TRIP_ID,UNIQUE_EVENT,DATE,YEAR,MONTH,DAY,EVENT_TYPE,EVENT_CODE,USABLE,VESSEL_NAME,STRATUM,BLOCK,STATION_NAME,TOW_LENGTH_MINUTE,TOW_LENGTH_HOUR,DAY_NIGHT,START_LATITUDE,START_LONGITUDE,END_LATITUDE,END_LONGITUDE,DISTANCE_TRAVELLED,DISTANCE_UNITS,DFO_STAT_AREA_CODE,DFO_STAT_SUBAREA_CODE,VESSEL_SPEED,SPEED_UNITS,DIRECTION,START_BOTTOM_DEPTH,END_BOTTOM_DEPTH,NET_DESC,CODEND_MESH_SIZE,MOUTH_HEIGHT_USE,MOUTH_HEIGHT_SOURCE,MOUTH_WIDTH_USE,MOUTH_WIDTH_SOURCE,bath_depth_points_n,bath_DEPTH_mean_m,bath_DEPTH_med_m,bath_TRANSECT_dist_km,bath_DEPTH_START,bath_DEPTH_END,Dist_to_Coast_km,DISTANCE_KM,WIDTH_KM,HEIGHT_KM,MOUTH_KM2,VOLUME_KM3
201003,HS201003-ISEA04,2010-03-06T00:00:00Z,2010,MAR,6,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,ISEA04,ISEA04,30,0.5,DAY,56.422,-133.727,56.406,-133.679,1.85,NM,ISEA,NA,3.7,KNOTS,120,252,277,CanTrawl 250,12.7,15,MOUTH,38,MOUTH,13,227.7692308,231,3.590746893,292,296,1.840353261,3.43,0.038,0.015,5.70E-04,0.0019551
201003,HS201003-ISEA05,2010-03-06T00:00:00Z,2010,MAR,6,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,ISEA05,ISEA05,30,0.5,DAY,56.376,-133.524,56.369,-133.449,2.54,NM,ISEA,NA,5,KNOTS,100,402,398,CanTrawl 250,12.7,14,MOUTH,38,MOUTH,19,377.2105263,380,4.710399122,405,383,3.005877528,4.7,0.038,0.014,5.32E-04,0.0025004
201003,HS201003-ISEA06,2010-03-06T00:00:00Z,2010,MAR,6,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,ISEA06,ISEA06,30,0.5,DAY,56.37,-133.363,56.37,-133.298,2.16,NM,ISEA,NA,4.3,KNOTS,90,338,248,CanTrawl 250,12.7,14,MOUTH,38,MOUTH,17,249.5294118,230,4.105655713,341,210,3.346309465,4,0.038,0.014,5.32E-04,0.002128
201003,HS201003-ISEA07,2010-03-06T00:00:00Z,2010,MAR,6,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,ISEA07,ISEA07,30,0.5,DAY,56.423,-133.07,56.455,-133.016,2.62,NM,ISEA,NA,5.2,KNOTS,43,148,126,CanTrawl 250,12.7,14,MOUTH,38,MOUTH,14,124,120.5,4.982433527,111,124,2.477266281,4.85,0.038,0.014,5.32E-04,0.0025802
201003,HS201003-ISEA08,2010-03-07T00:00:00Z,2010,MAR,7,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,ISEA08,ISEA08,30,0.5,DAY,56.491,-132.897,56.484,-132.834,2.13,NM,ISEA,NA,4.2,KNOTS,100,124,110,CanTrawl 250,12.7,14,MOUTH,38,MOUTH,16,112.25,112.5,3.864921679,124,106,3.463923332,3.94,0.038,0.014,5.32E-04,0.00209608
201003,HS201003-ISEA09,2010-03-07T00:00:00Z,2010,MAR,7,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,ISEA09,ISEA09,30,0.5,DAY,56.424,-132.607,56.389,-132.598,2.09,NM,ISEA,NA,4.1,KNOTS,172,213,312,CanTrawl 250,12.7,14,MOUTH,38,MOUTH,9,282.3333333,294,3.74178932,231,316,1.690689567,3.87,0.038,0.014,5.32E-04,0.00205884
201003,HS201003-ISEA10,2010-03-07T00:00:00Z,2010,MAR,7,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,ISEA10,ISEA10,30,0.5,DAY,56.306,-132.605,56.271,-132.635,2.35,NM,ISEA,NA,4.7,KNOTS,205,309,315,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,9,329.8888889,332,4.120431675,326,332,1.670360483,4.35,0.036,0.014,5.04E-04,0.0021924
201003,HS201003-ISEA11,2010-03-07T00:00:00Z,2010,MAR,7,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,ISEA11,ISEA11,30,0.5,DAY,56.173,-132.781,56.14,-132.757,2.13,NM,ISEA,NA,4.2,KNOTS,158,237,252,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,9,253.6666667,255,4.016843339,243,245,2.124222735,3.94,0.036,0.014,5.04E-04,0.00198576
201003,HS201003-ISEA12,2010-03-07T00:00:00Z,2010,MAR,7,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,ISEA12,ISEA12,30,0.5,DAY,56.016,-132.664,55.982,-132.628,2.37,NM,ISEA,NA,4.7,KNOTS,149,163,360,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,10,221.6,211,4.379002693,172,366,2.699543891,4.39,0.036,0.014,5.04E-04,0.00221256
201003,HS201003-ISEA13,2010-03-07T00:00:00Z,2010,MAR,7,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,ISEA13,ISEA13,30,0.5,DAY,55.809,-132.392,55.778,-132.37,1.99,NM,ISEA,NA,3.9,KNOTS,158,641,578,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,9,612.8888889,609,4.02248402,622,594,5.079855952,3.69,0.036,0.014,5.04E-04,0.00185976
201003,HS201003-ISEA14,2010-03-08T00:00:00Z,2010,MAR,8,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,ISEA14,ISEA14,30,0.5,DAY,55.969,-131.223,55.935,-131.182,2.49,NM,ISEA,NA,4.9,KNOTS,146,123,455,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,11,366.4545455,405,4.524053898,179,449,1.75539264,4.61,0.036,0.014,5.04E-04,0.00232344
201003,HS201003-ISEA15,2010-03-08T00:00:00Z,2010,MAR,8,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,ISEA15,ISEA15,30,0.5,DAY,55.843,-131.058,55.807,-131.029,2.35,NM,ISEA,NA,4.7,KNOTS,155,525,345,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,10,469.7,478.5,4.550401998,473,378,1.945645936,4.35,0.036,0.014,5.04E-04,0.0021924
201003,HS201003-ISEA16,2010-03-08T00:00:00Z,2010,MAR,8,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,ISEA16,ISEA16,30,0.5,DAY,55.697,-130.937,55.653,-130.923,2.69,NM,ISEA,NA,5.3,KNOTS,169,514,516,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,12,526.4166667,526.5,5.156348558,526,529,1.878833596,4.98,0.036,0.014,5.04E-04,0.00250992
201003,HS201003-ISEA17,2010-03-08T00:00:00Z,2010,MAR,8,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,ISEA17,ISEA17,30,0.5,DAY,55.56,-130.921,55.527,-130.945,2.11,NM,ISEA,NA,4.2,KNOTS,203,335,322,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,9,327.8888889,332,3.931404838,319,339,1.585851888,3.91,0.036,0.014,5.04E-04,0.00197064
201003,HS201003-ISEA18,2010-03-08T00:00:00Z,2010,MAR,8,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,ISEA18,ISEA18,30,0.5,DAY,55.435,-130.952,55.397,-130.934,2.34,NM,ISEA,NA,4.6,KNOTS,165,378,389,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,10,367.3,386.5,4.300445532,390,399,2.100493269,4.33,0.036,0.014,5.04E-04,0.00218232
201003,HS201003-ISEA19,2010-03-08T00:00:00Z,2010,MAR,8,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,ISEA19,ISEA19,30,0.5,DAY,55.28,-130.994,55.249,-131.037,2.36,NM,ISEA,NA,4.7,KNOTS,219,524,486,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,11,415,403,4.550513235,529,440,2.480099762,4.37,0.036,0.014,5.04E-04,0.00220248
201003,HS201003-IVI01,2010-02-19T00:00:00Z,2010,FEB,19,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI01,IVI01,30,0.5,DAY,48.954,-125.121,48.922,-125.163,2.51,NM,23,5,5,KNOTS,221,91,83,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,11,89.09090909,89,4.447540722,92,83,2.706851837,4.65,0.036,0.014,5.04E-04,0.0023436
201003,HS201003-IVI02,2010-02-19T00:00:00Z,2010,FEB,19,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI02,IVI02,30,0.5,DAY,48.894,-125.225,48.863,-125.252,2.12,NM,23,7,4.2,KNOTS,211,90,87,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,8,94.5,94,3.881677535,98,92,3.012073552,3.93,0.036,0.014,5.04E-04,0.00198072
201003,HS201003-IVI03,2010-02-22T00:00:00Z,2010,FEB,22,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI03,IVI03,30,0.5,DAY,49.632,-126.497,49.599,-126.534,2.48,NM,25,15,4.9,KNOTS,216,158,136,CanTrawl 250,12.7,12,MOUTH,36,MOUTH,10,135,133.5,4.586660986,168,133,0.856956436,4.59,0.036,0.012,4.32E-04,0.00198288
201003,HS201003-IVI04,2010-02-22T00:00:00Z,2010,FEB,22,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI04,IVI04,30,0.5,DAY,49.578,-126.592,49.547,-126.625,2.23,NM,25,7,4.4,KNOTS,214,60,53,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,9,73.33333333,75,4.03707266,77,62,1.349138838,4.13,0.036,0.014,5.04E-04,0.00208152
201003,HS201003-IVI05,2010-02-22T00:00:00Z,2010,FEB,22,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI05,IVI05,30,0.5,DAY,49.616,-126.597,49.655,-126.602,2.36,NM,25,6,4.7,KNOTS,356,162,153,CanTrawl 250,12.7,12,MOUTH,36,MOUTH,11,162.8181818,163,4.642828572,163,160,0.929335263,4.37,0.036,0.012,4.32E-04,0.00188784
201003,HS201003-IVI06,2010-02-22T00:00:00Z,2010,FEB,22,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI06,IVI06,30,0.5,DAY,49.68,-126.582,49.695,-126.52,2.56,NM,25,6,5.1,KNOTS,69,142,203,CanTrawl 250,12.7,12,MOUTH,36,MOUTH,16,165.5,165,4.706080971,136,140,1.04552467,4.74,0.036,0.012,4.32E-04,0.00204768
201003,HS201003-IVI07,2010-02-22T00:00:00Z,2010,FEB,22,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI07,IVI07,30,0.5,DAY,49.805,-126.654,49.839,-126.659,2.05,NM,25,8,4.1,KNOTS,355,134,176,CanTrawl 250,12.7,14,MOUTH,38,MOUTH,9,152.3333333,161,3.754398127,125,162,0.832926263,3.8,0.038,0.014,5.32E-04,0.0020216
201003,HS201003-IVI08,2010-02-22T00:00:00Z,2010,FEB,22,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI08,IVI08,30,0.5,DAY,49.889,-126.658,49.85,-126.661,2.36,NM,25,8,4.7,KNOTS,183,186,180,CanTrawl 250,12.7,12,MOUTH,38,MOUTH,10,190,191,4.180488211,193,181,0.8199554,4.37,0.038,0.012,4.56E-04,0.00199272
201003,HS201003-IVI09,2010-02-23T00:00:00Z,2010,FEB,23,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI09,IVI09,30,0.5,DAY,49.869,-126.753,49.899,-126.788,2.25,NM,25,9,4.5,KNOTS,324,250,217,CanTrawl 250,12.7,12,MOUTH,32,MOUTH,10,192.1,197,4.211549389,212,207,0.785975506,4.17,0.032,0.012,3.84E-04,0.00160128
201003,HS201003-IVI10,2010-02-23T00:00:00Z,2010,FEB,23,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI10,IVI10,30,0.5,DAY,49.892,-126.799,49.871,-126.841,2.04,NM,25,9,4,KNOTS,232,233,232,CanTrawl 250,12.7,14,MOUTH,38,MOUTH,11,185.4545455,188,3.778713229,221,227,1.003006231,3.78,0.038,0.014,5.32E-04,0.00201096
201003,HS201003-IVI11,2010-02-23T00:00:00Z,2010,FEB,23,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI11,IVI11,30,0.5,DAY,49.866,-126.871,49.857,-126.931,2.41,NM,25,13,4.8,KNOTS,257,176,147,CanTrawl 250,12.7,12,MOUTH,38,MOUTH,15,198.0666667,203,4.282892424,179,194,0.948015316,4.46,0.038,0.012,4.56E-04,0.00203376
201003,HS201003-IVI12,2010-02-23T00:00:00Z,2010,FEB,23,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI12,IVI12,30,0.5,DAY,49.853,-126.938,49.84,-126.985,1.96,NM,25,13,3.9,KNOTS,247,268,169,CanTrawl 250,12.7,16,MOUTH,38,MOUTH,12,160.3333333,161,3.568257861,210,132,1.186108655,3.63,0.038,0.016,6.08E-04,0.00220704
201003,HS201003-IVI13,2010-02-24T00:00:00Z,2010,FEB,24,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI13,IVI13,30,0.5,DAY,50.003,-127.195,49.982,-127.247,2.35,NM,26,2,4.7,KNOTS,238,156,142,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,14,133.3571429,137.5,4.512264256,109,136,0.760407505,4.35,0.036,0.014,5.04E-04,0.0021924
201003,HS201003-IVI14,2010-02-24T00:00:00Z,2010,FEB,24,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI14,IVI14,30,0.5,DAY,50.077,-127.252,50.041,-127.25,2.17,NM,26,5,4.3,KNOTS,178,208,255,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,10,208.6,207.5,4.169809749,209,228,0.840267725,4.02,0.036,0.014,5.04E-04,0.00202608
201003,HS201003-IVI15,2010-02-25T00:00:00Z,2010,FEB,25,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI15,IVI15,30,0.5,DAY,50.464,-127.952,50.429,-127.953,2.15,NM,27,2,4.3,KNOTS,181,218,90,CanTrawl 250,12.7,12,MOUTH,34,MOUTH,10,101.5,89.5,4.169809749,187,82,0.895839753,3.98,0.034,0.012,4.08E-04,0.00162384
201003,HS201003-IVI16,2010-02-25T00:00:00Z,2010,FEB,25,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI16,IVI16,30,0.5,DAY,50.473,-127.892,50.476,-127.83,2.38,NM,27,7,4.7,KNOTS,84,138,139,CanTrawl 250,12.7,12,MOUTH,38,MOUTH,16,114.4375,117,4.447081809,102,144,0.7127987,4.41,0.038,0.012,4.56E-04,0.00201096
201003,HS201003-IVI17,2010-02-25T00:00:00Z,2010,FEB,25,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI17,IVI17,30,0.5,DAY,50.481,-127.798,50.5,-127.75,2.13,NM,27,7,4.2,KNOTS,58,85,124,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,12,111.1666667,112.5,3.734700006,84,118,0.678474354,3.94,0.036,0.014,5.04E-04,0.00198576
201003,HS201003-IVI18,2010-02-25T00:00:00Z,2010,FEB,25,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI18,IVI18,30,0.5,DAY,50.503,-127.713,50.527,-127.66,2.48,NM,27,7,4.9,KNOTS,55,113,117,CanTrawl 250,12.7,12,MOUTH,36,MOUTH,14,100.2857143,99,4.732466078,110,79,0.832262742,4.59,0.036,0.012,4.32E-04,0.00198288
201003,HS201003-IVI19,2010-02-25T00:00:00Z,2010,FEB,25,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI19,IVI19,30,0.5,DAY,50.505,-127.593,50.479,-127.556,2.07,NM,27,8,4.1,KNOTS,137,153,181,CanTrawl 250,12.7,14,MOUTH,38,MOUTH,10,118.3,115,4.189935748,119,172,0.719286611,3.83,0.038,0.014,5.32E-04,0.00203756
201003,HS201003-IVI20,2010-02-25T00:00:00Z,2010,FEB,25,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI20,IVI20,30,0.5,DAY,50.461,-127.534,50.427,-127.507,2.31,NM,27,8,4.6,KNOTS,153,182,154,CanTrawl 250,12.7,12,MOUTH,36,MOUTH,9,168.8888889,174,4.24310017,174,139,0.81407512,4.28,0.036,0.012,4.32E-04,0.00184896
201003,HS201003-IVI21,2010-02-26T00:00:00Z,2010,FEB,26,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI21,IVI21,30,0.5,DAY,50.403,-127.488,50.439,-127.519,2.49,NM,27,8,4.9,KNOTS,331,121,181,CanTrawl 250,12.7,12,MOUTH,38,MOUTH,10,145.9,146.5,4.653731803,114,170,0.695295933,4.61,0.038,0.012,4.56E-04,0.00210216
201003,HS201003-IVI22,2010-02-26T00:00:00Z,2010,FEB,26,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI22,IVI22,30,0.5,DAY,50.504,-127.639,50.495,-127.579,2.36,NM,27,7,4.7,KNOTS,103,157,179,CanTrawl 250,12.7,14,MOUTH,34,MOUTH,16,90.3125,93.5,4.5168071,97,112,0.881861724,4.37,0.034,0.014,4.76E-04,0.00208012
201003,HS201003-IVI23,2010-02-26T00:00:00Z,2010,FEB,26,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI23,IVI23,15,0.25,DAY,50.529,-127.615,50.529,-127.643,1.07,NM,27,7,4.2,KNOTS,267,60,99,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,8,72.5,72.5,2.061736403,59,65,0.761953921,1.98,0.036,0.014,5.04E-04,9.98E-04
201003,HS201003-IVI24,2010-02-26T00:00:00Z,2010,FEB,26,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI24,IVI24,30,0.5,DAY,50.574,-127.587,50.588,-127.645,2.35,NM,27,11,4.7,KNOTS,290,131,113,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,15,87.06666667,88,4.516472922,88,92,0.7686815,4.35,0.036,0.014,5.04E-04,0.0021924
201003,HS201003-IVI25,2010-02-26T00:00:00Z,2010,FEB,26,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI25,IVI25,30,0.5,DAY,50.593,-127.719,50.587,-127.656,2.43,NM,27,11,4.8,KNOTS,99,86,105,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,16,82.4375,82,4.508405185,85,97,0.632782321,4.5,0.036,0.014,5.04E-04,0.002268
201003,HS201003-IVI26,2010-02-26T00:00:00Z,2010,FEB,26,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,IVI26,IVI26,30,0.5,DAY,50.58,-127.487,50.567,-127.546,2.35,NM,27,10,4.6,KNOTS,251,73,110,CanTrawl 250,12.7,12,MOUTH,34,MOUTH,16,78.6875,76.5,4.627209586,60,78,0.541351357,4.35,0.034,0.012,4.08E-04,0.0017748
201003,HS201003-JF01,2010-02-18T00:00:00Z,2010,FEB,18,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,JF01,JF01,30,0.5,DAY,48.298,-123.624,48.312,-123.694,2.93,NM,20,5,5.8,KNOTS,287,135,145,CanTrawl 250,12.7,12,MOUTH,36,MOUTH,18,138.7222222,137,5.420370389,146,151,2.260121795,5.43,0.036,0.012,4.32E-04,0.00234576
201003,HS201003-JF02,2010-02-18T00:00:00Z,2010,FEB,18,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,JF02,JF02,30,0.5,DAY,48.328,-123.784,48.343,-123.826,1.88,NM,20,5,3.7,KNOTS,298,139,126,CanTrawl 250,12.7,12,MOUTH,36,MOUTH,11,133.7272727,131,3.594530564,145,126,2.427334064,3.48,0.036,0.012,4.32E-04,0.00150336
201003,HS201003-JFA01,2010-02-17T00:00:00Z,2010,FEB,17,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,JFA01,JFA01,30,0.5,DAY,48.412,-124.655,48.408,-124.612,1.75,NM,JFA,NA,3.4,KNOTS,98,78,75,CanTrawl 250,12.7,12,MOUTH,36,MOUTH,12,77.83333333,77.5,3.414679507,78,77,2.250719124,3.24,0.036,0.012,4.32E-04,0.00139968
201003,HS201003-JFA02,2010-02-17T00:00:00Z,2010,FEB,17,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,JFA02,JFA02,30,0.5,DAY,48.375,-124.472,48.361,-124.441,1.48,NM,JFA,NA,2.9,KNOTS,123,122,120,CanTrawl 250,12.7,12,MOUTH,36,MOUTH,9,118.3333333,120,2.827648881,120,120,3.926836173,2.74,0.036,0.012,4.32E-04,0.00118368
201003,HS201003-JFA03,2010-02-17T00:00:00Z,2010,FEB,17,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,JFA03,JFA03,30,0.5,DAY,48.287,-124.284,48.278,-124.25,1.45,NM,JFA,NA,2.9,KNOTS,113,113,131,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,9,123.2222222,134,2.634890969,117,147,1.179984397,2.69,0.036,0.014,5.04E-04,0.00135576
201003,HS201003-JFA04,2010-02-17T00:00:00Z,2010,FEB,17,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,JFA04,JFA04,30,0.5,DAY,48.24,-124.133,48.222,-124.083,2.3,NM,JFA,NA,4.6,KNOTS,119,134,131,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,13,143.4615385,142,4.14130062,140,141,1.364229051,4.26,0.036,0.014,5.04E-04,0.00214704
201003,HS201003-JFA05,2010-02-17T00:00:00Z,2010,FEB,17,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,JFA05,JFA05,20,0.33,DAY,48.194,-123.89,48.195,-123.85,1.61,NM,JFA,NA,4.8,KNOTS,87,50,61,CanTrawl 250,12.7,12,MOUTH,36,MOUTH,11,54.81818182,55,3.088502918,51,60,2.862328612,2.98,0.036,0.012,4.32E-04,0.00128736
201003,HS201003-JFA06,2010-02-17T00:00:00Z,2010,FEB,17,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,JFA06,JFA06,30,0.5,DAY,48.182,-123.676,48.185,-123.613,2.52,NM,JFA,NA,5,KNOTS,87,100,NA,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,16,112.625,112.5,4.656801167,103,120,1.899961552,4.67,0.036,0.014,5.04E-04,0.00235368
201003,HS201003-JS01,2010-03-14T00:00:00Z,2010,MAR,14,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,JS01,JS01,30,0.5,DAY,50.528,-126.663,50.517,-126.629,1.42,NM,12,3,2.8,KNOTS,115,441,419,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,10,440.6,438.5,2.808315366,454,435,1.846584857,2.63,0.036,0.014,5.04E-04,0.00132552
201003,HS201003-JS02,2010-03-14T00:00:00Z,2010,MAR,14,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,JS02,JS02,30,0.5,DAY,50.507,-126.482,50.5,-126.442,1.59,NM,12,3,3.1,KNOTS,105,368,371,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,10,384.1,385.5,2.809419997,391,381,1.124649678,2.94,0.036,0.014,5.04E-04,0.00148176
201003,HS201003-JS03,2010-03-14T00:00:00Z,2010,MAR,14,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,JS03,JS03,30,0.5,DAY,50.492,-126.328,50.491,-126.271,2.19,NM,12,2,4.3,KNOTS,93,362,355,CanTrawl 250,12.7,14,MOUTH,36,MOUTH,14,357.4285714,359,3.859720552,359,363,1.547477871,4.06,0.036,0.014,5.04E-04,0.00204624
201003,HS201003-PS01,2010-02-14T00:00:00Z,2010,FEB,14,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,PS01,PS01,30,0.5,DAY,47.564,-122.426,47.532,-122.414,2,NM,PS,NA,4,KNOTS,166,152,186,CanTrawl 250,12.7,12,MOUTH,34,MOUTH,9,182.8888889,182,3.823386893,161,195,1.369803766,3.7,0.034,0.012,4.08E-04,0.0015096
201003,HS201003-PS02,2010-02-14T00:00:00Z,2010,FEB,14,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,PS02,PS02,30,0.5,DAY,47.496,-122.401,47.462,-122.394,2.11,NM,PS,NA,4.2,KNOTS,172,174,206,CanTrawl 250,12.7,12,MOUTH,36,MOUTH,10,195,188.5,4.216577202,182,221,1.68697018,3.91,0.036,0.012,4.32E-04,0.00168912
201003,HS201003-PS03,2010-02-14T00:00:00Z,2010,FEB,14,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,PS03,PS03,30,0.5,DAY,47.363,-122.351,47.34,-122.393,2.2,NM,PS,NA,4.4,KNOTS,230,168,153,CanTrawl 250,12.7,15,MOUTH,34,MOUTH,11,166.1818182,173,4.192897192,175,129,1.501449834,4.07,0.034,0.015,5.10E-04,0.0020757
201003,HS201003-PS04,2010-02-14T00:00:00Z,2010,FEB,14,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,PS04,PS04,30,0.5,DAY,47.332,-122.554,47.372,-122.532,2.56,NM,PS,NA,5.1,KNOTS,21,38,105,CanTrawl 250,12.7,12,MOUTH,34,MOUTH,11,75.27272727,83,4.891726861,45,98,0.90276615,4.74,0.034,0.012,4.08E-04,0.00193392
201003,HS201003-PS05,2010-02-14T00:00:00Z,2010,FEB,14,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,PS05,PS05,30,0.5,DAY,47.427,-122.526,47.46,-122.516,2.05,NM,PS,NA,4,KNOTS,12,115,108,CanTrawl 250,12.7,12,MOUTH,36,MOUTH,9,91.66666667,103,3.823844446,110,93,0.895528103,3.8,0.036,0.012,4.32E-04,0.0016416
201003,HS201003-PS06,2010-02-14T00:00:00Z,2010,FEB,14,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,PS06,PS06,15,0.25,DAY,47.474,-122.513,47.498,-122.494,1.62,NM,PS,NA,6.4,KNOTS,28,98,98,CanTrawl 250,12.7,12,MOUTH,34,MOUTH,7,97.28571429,97,3.190364252,103,100,1.086108802,3,0.034,0.012,4.08E-04,0.001224
201003,HS201003-PS07,2010-02-15T00:00:00Z,2010,FEB,15,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,PS07,PS07,30,0.5,DAY,47.836,-122.392,47.867,-122.359,2.31,NM,PS,NA,4.6,KNOTS,36,162,178,CanTrawl 250,12.7,12,MOUTH,34,MOUTH,9,176.4444444,177,4.463681742,167,185,2.12875636,4.28,0.034,0.012,4.08E-04,0.00174624
201003,HS201003-PS08,2010-02-15T00:00:00Z,2010,FEB,15,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,PS08,PS08,30,0.5,DAY,47.988,-122.33,48.022,-122.349,2.18,NM,PS,NA,4.3,KNOTS,339,157,157,CanTrawl 250,12.7,12,MOUTH,34,MOUTH,9,166.4444444,166,3.908390169,167,166,1.29922762,4.04,0.034,0.012,4.08E-04,0.00164832
201003,HS201003-PS09,2010-02-15T00:00:00Z,2010,FEB,15,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,PS09,PS09,30,0.5,DAY,48.084,-122.442,48.107,-122.481,2.11,NM,PS,NA,4.2,KNOTS,312,103,100,CanTrawl 250,12.7,16,MOUTH,38,MOUTH,10,115.9,110.5,3.622493421,109,118,1.620350218,3.91,0.038,0.016,6.08E-04,0.00237728
201003,HS201003-PS11,2010-02-16T00:00:00Z,2010,FEB,16,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,PS11,PS11,30,0.5,DAY,47.708,-122.377,47.752,-122.414,3.04,NM,PS,NA,6,KNOTS,331,196,180,CanTrawl 250,12.7,12,MOUTH,36,MOUTH,12,137.5833333,174.5,5.817244945,26,205,0.074311972,5.63,0.036,0.012,4.32E-04,0.00243216
